here
CYCLE_ACTIVITY.STALLS_L2_MISS 7547701 10040367
CYCLE_ACTIVITY.STALLS_L3_MISS 1209470 1050438
CYCLE_ACTIVITY.STALLS_MEM_ANY 161029708 26155006
EXE_ACTIVITY.1_PORTS_UTIL 208619046 19445119
EXE_ACTIVITY.2_PORTS_UTIL 317942828 30337743
EXE_ACTIVITY.BOUND_ON_STORES 158897 199408
EXE_ACTIVITY.EXE_BOUND_0_PORTS 68450740 17654874
IDQ_UOPS_NOT_DELIVERED.CORE 1451552335 331316348
INST_RETIRED 2228960161 138228002
INT_MISC.RECOVERY_CYCLES_ANY 224124589 15993371
L1D.REPLACEMENT 16927478 19571629
L2_LINES_IN.ALL 303495 132109
MEM_INST_RETIRED.ALL_LOADS 522007181 57521619
MEM_INST_RETIRED.ALL_STORES 223696471 39269955
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 639166 1023887
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 4033876409 161837732
UOPS_RETIRED.RETIRE_SLOTS 2344516316 223365032


CPU_CLK_UNHALTED 1987993727 210114675
CYCLE_ACTIVITY.STALLS_L1D_MISS 22929395 50112905
CYCLE_ACTIVITY.STALLS_L2_MISS 7603484 10114607
CYCLE_ACTIVITY.STALLS_L3_MISS 1246711 1069780
CYCLE_ACTIVITY.STALLS_MEM_ANY 178661427 27957827
EXE_ACTIVITY.1_PORTS_UTIL 231588793 20769733
EXE_ACTIVITY.2_PORTS_UTIL 353262048 32737827
EXE_ACTIVITY.BOUND_ON_STORES 168153 203541
EXE_ACTIVITY.EXE_BOUND_0_PORTS 76285807 19177684
IDQ_UOPS_NOT_DELIVERED.CORE 1621253221 354231820
INST_RETIRED 2472339514 154167767
INT_MISC.RECOVERY_CYCLES_ANY 248071874 17780471
L1D.REPLACEMENT 18538570 21007791
L2_LINES_IN.ALL 337569 145123
MEM_INST_RETIRED.ALL_LOADS 577947379 63044660
MEM_INST_RETIRED.ALL_STORES 247201278 42679877
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 676126 1120320
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 4477628755 179011889
UOPS_RETIRED.RETIRE_SLOTS 2601398823 245803839


CPU_CLK_UNHALTED 2183169210 223371648
CYCLE_ACTIVITY.STALLS_L1D_MISS 23817109 52395499
CYCLE_ACTIVITY.STALLS_L2_MISS 7643284 10094397
CYCLE_ACTIVITY.STALLS_L3_MISS 1266379 1077804
CYCLE_ACTIVITY.STALLS_MEM_ANY 195159863 29994696
EXE_ACTIVITY.1_PORTS_UTIL 253310861 22447071
EXE_ACTIVITY.2_PORTS_UTIL 386015454 35680590
EXE_ACTIVITY.BOUND_ON_STORES 181711 205580
EXE_ACTIVITY.EXE_BOUND_0_PORTS 83351883 20572839
IDQ_UOPS_NOT_DELIVERED.CORE 1748876750 390916215
INST_RETIRED 2720182394 169327429
INT_MISC.RECOVERY_CYCLES_ANY 273650864 19587627
L1D.REPLACEMENT 20599837 22524665
L2_LINES_IN.ALL 364885 156695
MEM_INST_RETIRED.ALL_LOADS 636894396 70082288
MEM_INST_RETIRED.ALL_STORES 273268630 46606030
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 694612 1177689
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 4915450584 206206663
UOPS_RETIRED.RETIRE_SLOTS 2850930635 268684937


CPU_CLK_UNHALTED 2377983427 234118624
CYCLE_ACTIVITY.STALLS_L1D_MISS 24609212 56288168
CYCLE_ACTIVITY.STALLS_L2_MISS 7686469 10295548
CYCLE_ACTIVITY.STALLS_L3_MISS 1288214 1109800
CYCLE_ACTIVITY.STALLS_MEM_ANY 212683348 31649560
EXE_ACTIVITY.1_PORTS_UTIL 275614353 23697098
EXE_ACTIVITY.2_PORTS_UTIL 419174094 38512162
EXE_ACTIVITY.BOUND_ON_STORES 190546 211915
EXE_ACTIVITY.EXE_BOUND_0_PORTS 90771107 21813244
IDQ_UOPS_NOT_DELIVERED.CORE 1893939403 412758864
INST_RETIRED 2965957052 182553503
INT_MISC.RECOVERY_CYCLES_ANY 299396477 21530346
L1D.REPLACEMENT 22319330 23793011
L2_LINES_IN.ALL 397459 169926
MEM_INST_RETIRED.ALL_LOADS 694690911 76857385
MEM_INST_RETIRED.ALL_STORES 297698204 50178414
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 715632 1209606
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 5405830069 228374128
UOPS_RETIRED.RETIRE_SLOTS 3131070706 286932020


CPU_CLK_UNHALTED 2572727051 246219202
CYCLE_ACTIVITY.STALLS_L1D_MISS 25588608 57043352
CYCLE_ACTIVITY.STALLS_L2_MISS 7778968 10322391
CYCLE_ACTIVITY.STALLS_L3_MISS 1350316 1120983
CYCLE_ACTIVITY.STALLS_MEM_ANY 229268893 33542321
EXE_ACTIVITY.1_PORTS_UTIL 297705049 25162512
EXE_ACTIVITY.2_PORTS_UTIL 453268707 40692843
EXE_ACTIVITY.BOUND_ON_STORES 203630 214388
EXE_ACTIVITY.EXE_BOUND_0_PORTS 97419574 23136947
IDQ_UOPS_NOT_DELIVERED.CORE 2029178481 440356675
INST_RETIRED 3225367553 199181034
INT_MISC.RECOVERY_CYCLES_ANY 323614461 23164999
L1D.REPLACEMENT 24323240 25207251
L2_LINES_IN.ALL 431710 183021
MEM_INST_RETIRED.ALL_LOADS 756892323 85084328
MEM_INST_RETIRED.ALL_STORES 326113669 54863146
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 808035 1319356
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 5876150090 251155377
UOPS_RETIRED.RETIRE_SLOTS 3413211622 311435278


CPU_CLK_UNHALTED 2768418500 257281083
CYCLE_ACTIVITY.STALLS_L1D_MISS 26463930 56918000
CYCLE_ACTIVITY.STALLS_L2_MISS 7842911 10538298
CYCLE_ACTIVITY.STALLS_L3_MISS 1388834 1153111
CYCLE_ACTIVITY.STALLS_MEM_ANY 246435464 35466020
EXE_ACTIVITY.1_PORTS_UTIL 319446626 26757094
EXE_ACTIVITY.2_PORTS_UTIL 485608116 43487676
EXE_ACTIVITY.BOUND_ON_STORES 214393 220898
EXE_ACTIVITY.EXE_BOUND_0_PORTS 104277773 24267399
IDQ_UOPS_NOT_DELIVERED.CORE 2154890418 470007608
INST_RETIRED 3469638654 214291813
INT_MISC.RECOVERY_CYCLES_ANY 348468524 25239887
L1D.REPLACEMENT 26207355 26587184
L2_LINES_IN.ALL 462850 195801
MEM_INST_RETIRED.ALL_LOADS 817284865 91104055
MEM_INST_RETIRED.ALL_STORES 351334794 57633586
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 835629 1432343
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 6350246990 288186873
UOPS_RETIRED.RETIRE_SLOTS 3674279253 331542388


CPU_CLK_UNHALTED 2964297296 270390689
CYCLE_ACTIVITY.STALLS_L1D_MISS 27262777 58649577
CYCLE_ACTIVITY.STALLS_L2_MISS 7876808 10669073
CYCLE_ACTIVITY.STALLS_L3_MISS 1404394 1174337
CYCLE_ACTIVITY.STALLS_MEM_ANY 263327475 37140851
EXE_ACTIVITY.1_PORTS_UTIL 340461239 28524317
EXE_ACTIVITY.2_PORTS_UTIL 516842374 47191492
EXE_ACTIVITY.BOUND_ON_STORES 222096 225314
EXE_ACTIVITY.EXE_BOUND_0_PORTS 111062479 25330537
IDQ_UOPS_NOT_DELIVERED.CORE 2270309830 510197296
INST_RETIRED 3717035284 227131690
INT_MISC.RECOVERY_CYCLES_ANY 374502668 27364152
L1D.REPLACEMENT 27946503 27778666
L2_LINES_IN.ALL 493046 209831
MEM_INST_RETIRED.ALL_LOADS 876543789 96160851
MEM_INST_RETIRED.ALL_STORES 376072152 60606039
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 852310 1504541
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
UOPS_ISSUED.ANY 6836755527 325220111
UOPS_RETIRED.RETIRE_SLOTS 3934483231 348908570


CPU_CLK_UNHALTED 3158241109 283022291
CYCLE_ACTIVITY.STALLS_L1D_MISS 28083562 60686723
CYCLE_ACTIVITY.STALLS_L2_MISS 7952878 10765495
CYCLE_ACTIVITY.STALLS_L3_MISS 1457333 1199841
CYCLE_ACTIVITY.STALLS_MEM_ANY 281808881 39089979
EXE_ACTIVITY.1_PORTS_UTIL 363036612 29778398
EXE_ACTIVITY.2_PORTS_UTIL 550640768 49268756
EXE_ACTIVITY.BOUND_ON_STORES 230861 229745
EXE_ACTIVITY.EXE_BOUND_0_PORTS 118555144 26347954
IDQ_UOPS_NOT_DELIVERED.CORE 2423795886 533721744
INST_RETIRED 3957203647 240583742
INT_MISC.RECOVERY_CYCLES_ANY 398892684 29171794
L1D.REPLACEMENT 29378815 29079971
L2_LINES_IN.ALL 523498 223801
MEM_INST_RETIRED.ALL_LOADS 932471075 101932418
MEM_INST_RETIRED.ALL_STORES 400259514 63576128
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 918792 1585916
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 143 30226
UOPS_ISSUED.ANY 7288579871 342378213
UOPS_RETIRED.RETIRE_SLOTS 4187682920 366780421


CPU_CLK_UNHALTED 3353267490 297173114
CYCLE_ACTIVITY.STALLS_L1D_MISS 28944672 66709964
CYCLE_ACTIVITY.STALLS_L2_MISS 7988919 10873064
CYCLE_ACTIVITY.STALLS_L3_MISS 1472529 1254866
CYCLE_ACTIVITY.STALLS_MEM_ANY 298104620 40756159
EXE_ACTIVITY.1_PORTS_UTIL 384296617 31358981
EXE_ACTIVITY.2_PORTS_UTIL 581373287 53339037
EXE_ACTIVITY.BOUND_ON_STORES 240953 238797
EXE_ACTIVITY.EXE_BOUND_0_PORTS 125196382 27572590
IDQ_UOPS_NOT_DELIVERED.CORE 2531083476 577654086
INST_RETIRED 4201595063 256839761
INT_MISC.RECOVERY_CYCLES_ANY 424893603 31154780
L1D.REPLACEMENT 31202593 30335690
L2_LINES_IN.ALL 556044 239636
MEM_INST_RETIRED.ALL_LOADS 991880172 108817814
MEM_INST_RETIRED.ALL_STORES 425400847 66438354
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 932770 1717282
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 142 22872
UOPS_ISSUED.ANY 7774453198 376340599
UOPS_RETIRED.RETIRE_SLOTS 4460106169 395253290


CPU_CLK_UNHALTED 3548141415 310373050
CYCLE_ACTIVITY.STALLS_L1D_MISS 29685666 72270866
CYCLE_ACTIVITY.STALLS_L2_MISS 8031641 10974827
CYCLE_ACTIVITY.STALLS_L3_MISS 1498290 1313408
CYCLE_ACTIVITY.STALLS_MEM_ANY 316190823 42318788
EXE_ACTIVITY.1_PORTS_UTIL 406953900 32614345
EXE_ACTIVITY.2_PORTS_UTIL 615876527 55416196
EXE_ACTIVITY.BOUND_ON_STORES 247959 250375
EXE_ACTIVITY.EXE_BOUND_0_PORTS 132628902 28721849
IDQ_UOPS_NOT_DELIVERED.CORE 2697977630 607487673
INST_RETIRED 4441211031 276608008
INT_MISC.RECOVERY_CYCLES_ANY 449862653 32792048
L1D.REPLACEMENT 32851667 31547873
L2_LINES_IN.ALL 587075 253822
MEM_INST_RETIRED.ALL_LOADS 1049055636 116666022
MEM_INST_RETIRED.ALL_STORES 449051103 69198631
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 964737 1840597
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 142 18480
UOPS_ISSUED.ANY 8215113631 403713574
UOPS_RETIRED.RETIRE_SLOTS 4702713652 416932335


CPU_CLK_UNHALTED 3742577331 319432057
CYCLE_ACTIVITY.STALLS_L1D_MISS 30391210 77529926
CYCLE_ACTIVITY.STALLS_L2_MISS 8059759 11079209
CYCLE_ACTIVITY.STALLS_L3_MISS 1511429 1371632
CYCLE_ACTIVITY.STALLS_MEM_ANY 333220993 43962841
EXE_ACTIVITY.1_PORTS_UTIL 429326782 33834172
EXE_ACTIVITY.2_PORTS_UTIL 649158288 57700371
EXE_ACTIVITY.BOUND_ON_STORES 258678 263498
EXE_ACTIVITY.EXE_BOUND_0_PORTS 140399330 29922949
IDQ_UOPS_NOT_DELIVERED.CORE 2853674677 629017795
INST_RETIRED 4671465976 295185596
INT_MISC.RECOVERY_CYCLES_ANY 475398967 34668996
L1D.REPLACEMENT 34338954 32822174
L2_LINES_IN.ALL 627150 300824
MEM_INST_RETIRED.ALL_LOADS 1104370150 123501201
MEM_INST_RETIRED.ALL_STORES 474190716 72473506
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 987324 1953715
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 142 15552
UOPS_ISSUED.ANY 8661036606 420625623
UOPS_RETIRED.RETIRE_SLOTS 4952196501 437996882


CPU_CLK_UNHALTED 3935881594 331320988
CYCLE_ACTIVITY.STALLS_L1D_MISS 31146026 82623323
CYCLE_ACTIVITY.STALLS_L2_MISS 8103176 11150291
CYCLE_ACTIVITY.STALLS_L3_MISS 1534282 1426071
CYCLE_ACTIVITY.STALLS_MEM_ANY 349182633 45843367
EXE_ACTIVITY.1_PORTS_UTIL 451250153 35146408
EXE_ACTIVITY.2_PORTS_UTIL 682020601 60221985
EXE_ACTIVITY.BOUND_ON_STORES 267206 276518
EXE_ACTIVITY.EXE_BOUND_0_PORTS 147794747 30992438
IDQ_UOPS_NOT_DELIVERED.CORE 2985650238 658962684
INST_RETIRED 4913698703 311556553
INT_MISC.RECOVERY_CYCLES_ANY 501949165 36945350
L1D.REPLACEMENT 35863396 34036064
L2_LINES_IN.ALL 660457 318797
MEM_INST_RETIRED.ALL_LOADS 1166215382 130418832
MEM_INST_RETIRED.ALL_STORES 501927359 76302278
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1021579 2062428
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 142 14119
UOPS_ISSUED.ANY 9123988657 443834270
UOPS_RETIRED.RETIRE_SLOTS 5209828074 458471184


CPU_CLK_UNHALTED 4130198155 342949013
CYCLE_ACTIVITY.STALLS_L1D_MISS 31948289 87502495
CYCLE_ACTIVITY.STALLS_L2_MISS 8151393 11361642
CYCLE_ACTIVITY.STALLS_L3_MISS 1567786 1485988
CYCLE_ACTIVITY.STALLS_MEM_ANY 366603883 47307080
EXE_ACTIVITY.1_PORTS_UTIL 473542813 36129624
EXE_ACTIVITY.2_PORTS_UTIL 715177210 62531854
EXE_ACTIVITY.BOUND_ON_STORES 276545 289868
EXE_ACTIVITY.EXE_BOUND_0_PORTS 155312241 31944250
IDQ_UOPS_NOT_DELIVERED.CORE 3139505927 677157265
INST_RETIRED 5167398225 329188976
INT_MISC.RECOVERY_CYCLES_ANY 525754352 38828313
L1D.REPLACEMENT 37610284 34981695
L2_LINES_IN.ALL 689113 334745
MEM_INST_RETIRED.ALL_LOADS 1222272829 136902283
MEM_INST_RETIRED.ALL_STORES 525316785 79383269
