here
EXE_ACTIVITY.BOUND_ON_STORES 274137 65813
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13101358 315044
IDQ_UOPS_NOT_DELIVERED.CORE 650816134 46892800
INST_RETIRED 980691191 88873529
INT_MISC.RECOVERY_CYCLES_ANY 76092908 6541151
L1D.REPLACEMENT 42680536 7570282
L2_LINES_IN.ALL 20128200 5546856
MEM_INST_RETIRED.ALL_LOADS 394067891 36349566
MEM_INST_RETIRED.ALL_STORES 87240706 4565082
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 7674950 1198716
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 30930 11164
UOPS_ISSUED.ANY 1760469701 35435615
UOPS_RETIRED.RETIRE_SLOTS 955262962 86014230


CPU_CLK_UNHALTED 1050628619 23415026
CYCLE_ACTIVITY.STALLS_L1D_MISS 82192282 29919666
CYCLE_ACTIVITY.STALLS_L2_MISS 63748782 18215330
CYCLE_ACTIVITY.STALLS_L3_MISS 11929473 3698119
CYCLE_ACTIVITY.STALLS_MEM_ANY 143959405 29863328
EXE_ACTIVITY.1_PORTS_UTIL 146298406 9471483
EXE_ACTIVITY.2_PORTS_UTIL 204061805 4188195
EXE_ACTIVITY.BOUND_ON_STORES 309590 85383
EXE_ACTIVITY.EXE_BOUND_0_PORTS 16343394 406727
IDQ_UOPS_NOT_DELIVERED.CORE 819539945 62008183
INST_RETIRED 1191861543 121129980
INT_MISC.RECOVERY_CYCLES_ANY 96879588 9413990
L1D.REPLACEMENT 50667293 11133810
L2_LINES_IN.ALL 23699120 5988497
MEM_INST_RETIRED.ALL_LOADS 479970503 54239649
MEM_INST_RETIRED.ALL_STORES 108228252 6057669
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 8665325 1276569
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 32162 11803
UOPS_ISSUED.ANY 2198885994 44480532
UOPS_RETIRED.RETIRE_SLOTS 1172159527 115774423


CPU_CLK_UNHALTED 1249215202 28407712
CYCLE_ACTIVITY.STALLS_L1D_MISS 94117274 35509371
CYCLE_ACTIVITY.STALLS_L2_MISS 71364728 21869526
CYCLE_ACTIVITY.STALLS_L3_MISS 12661424 3828428
CYCLE_ACTIVITY.STALLS_MEM_ANY 169564999 35540919
EXE_ACTIVITY.1_PORTS_UTIL 173527019 11977595
EXE_ACTIVITY.2_PORTS_UTIL 243592345 4738971
EXE_ACTIVITY.BOUND_ON_STORES 350499 93835
EXE_ACTIVITY.EXE_BOUND_0_PORTS 19632167 531276
IDQ_UOPS_NOT_DELIVERED.CORE 988774918 76163752
INST_RETIRED 1399280908 154499626
INT_MISC.RECOVERY_CYCLES_ANY 117757034 12294282
L1D.REPLACEMENT 58190355 14780834
L2_LINES_IN.ALL 26698128 6978292
MEM_INST_RETIRED.ALL_LOADS 564441975 69592182
MEM_INST_RETIRED.ALL_STORES 128184128 8181786
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9596259 1360003
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 33238 12510
UOPS_ISSUED.ANY 2636303588 52970559
UOPS_RETIRED.RETIRE_SLOTS 1383677084 145723100


CPU_CLK_UNHALTED 1448026230 33039227
CYCLE_ACTIVITY.STALLS_L1D_MISS 105345570 41065595
CYCLE_ACTIVITY.STALLS_L2_MISS 78477591 25024336
CYCLE_ACTIVITY.STALLS_L3_MISS 13292698 3915303
CYCLE_ACTIVITY.STALLS_MEM_ANY 194730583 41251271
EXE_ACTIVITY.1_PORTS_UTIL 199728728 14767375
EXE_ACTIVITY.2_PORTS_UTIL 283643120 5399129
EXE_ACTIVITY.BOUND_ON_STORES 388592 104455
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23024030 693606
IDQ_UOPS_NOT_DELIVERED.CORE 1161828363 91137121
INST_RETIRED 1604418405 186544109
INT_MISC.RECOVERY_CYCLES_ANY 139354622 15579037
L1D.REPLACEMENT 66126726 17761048
L2_LINES_IN.ALL 29584405 8060015
MEM_INST_RETIRED.ALL_LOADS 646976459 85453682
MEM_INST_RETIRED.ALL_STORES 148226931 9909908
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 10391947 1431477
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 34500 13093
UOPS_ISSUED.ANY 3074984328 61161183
UOPS_RETIRED.RETIRE_SLOTS 1598299499 172781151


CPU_CLK_UNHALTED 1646860877 37356506
CYCLE_ACTIVITY.STALLS_L1D_MISS 116519562 46366190
CYCLE_ACTIVITY.STALLS_L2_MISS 85603610 27977094
CYCLE_ACTIVITY.STALLS_L3_MISS 13910307 4015117
CYCLE_ACTIVITY.STALLS_MEM_ANY 219812109 46550548
EXE_ACTIVITY.1_PORTS_UTIL 226227155 17148174
EXE_ACTIVITY.2_PORTS_UTIL 323452319 6019760
EXE_ACTIVITY.BOUND_ON_STORES 419368 115490
EXE_ACTIVITY.EXE_BOUND_0_PORTS 26351248 805067
IDQ_UOPS_NOT_DELIVERED.CORE 1335812567 106100353
INST_RETIRED 1809042424 216599573
INT_MISC.RECOVERY_CYCLES_ANY 160815023 18382412
L1D.REPLACEMENT 73818426 20730689
L2_LINES_IN.ALL 32493483 9081926
MEM_INST_RETIRED.ALL_LOADS 730770483 100270364
MEM_INST_RETIRED.ALL_STORES 168196980 11742611
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 11173474 1502561
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 36566 13537
UOPS_ISSUED.ANY 3514986062 68624142
UOPS_RETIRED.RETIRE_SLOTS 1810040353 199741507


CPU_CLK_UNHALTED 1845470520 41645114
CYCLE_ACTIVITY.STALLS_L1D_MISS 127569232 51601285
CYCLE_ACTIVITY.STALLS_L2_MISS 92508255 30896510
CYCLE_ACTIVITY.STALLS_L3_MISS 14489713 4134172
CYCLE_ACTIVITY.STALLS_MEM_ANY 245021469 51456097
EXE_ACTIVITY.1_PORTS_UTIL 252983333 19318794
EXE_ACTIVITY.2_PORTS_UTIL 363170366 6589847
EXE_ACTIVITY.BOUND_ON_STORES 451833 123529
EXE_ACTIVITY.EXE_BOUND_0_PORTS 29685435 922685
IDQ_UOPS_NOT_DELIVERED.CORE 1504237715 119023122
INST_RETIRED 2010861005 246666843
INT_MISC.RECOVERY_CYCLES_ANY 181972919 20906501
L1D.REPLACEMENT 80780892 24124902
L2_LINES_IN.ALL 35210768 10065161
MEM_INST_RETIRED.ALL_LOADS 814889551 114213811
MEM_INST_RETIRED.ALL_STORES 188311697 13384505
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 11905780 1579606
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 37921 14065
UOPS_ISSUED.ANY 3958010701 74596980
UOPS_RETIRED.RETIRE_SLOTS 2018549228 226561623


CPU_CLK_UNHALTED 2044316715 45519774
CYCLE_ACTIVITY.STALLS_L1D_MISS 138154442 56954622
CYCLE_ACTIVITY.STALLS_L2_MISS 99226307 33655657
CYCLE_ACTIVITY.STALLS_L3_MISS 15075162 4254392
CYCLE_ACTIVITY.STALLS_MEM_ANY 270016513 56281774
EXE_ACTIVITY.1_PORTS_UTIL 279356816 21615109
EXE_ACTIVITY.2_PORTS_UTIL 402754415 7121197
EXE_ACTIVITY.BOUND_ON_STORES 472389 137598
EXE_ACTIVITY.EXE_BOUND_0_PORTS 33024124 1043013
IDQ_UOPS_NOT_DELIVERED.CORE 1678526904 133221490
INST_RETIRED 2213035705 274557827
INT_MISC.RECOVERY_CYCLES_ANY 203174031 23312039
L1D.REPLACEMENT 87563657 27464127
L2_LINES_IN.ALL 37778043 11064880
MEM_INST_RETIRED.ALL_LOADS 898978315 127632700
MEM_INST_RETIRED.ALL_STORES 208411355 14970954
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 12659428 1650623
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 38345 14668
UOPS_ISSUED.ANY 4400232701 81126508
UOPS_RETIRED.RETIRE_SLOTS 2228115558 251300066


CPU_CLK_UNHALTED 2242975052 49346603
CYCLE_ACTIVITY.STALLS_L1D_MISS 149158555 61924547
CYCLE_ACTIVITY.STALLS_L2_MISS 106005494 36043265
CYCLE_ACTIVITY.STALLS_L3_MISS 16011819 4351328
CYCLE_ACTIVITY.STALLS_MEM_ANY 295222806 60770925
EXE_ACTIVITY.1_PORTS_UTIL 305733999 23823622
EXE_ACTIVITY.2_PORTS_UTIL 442493043 7650147
EXE_ACTIVITY.BOUND_ON_STORES 496591 147702
EXE_ACTIVITY.EXE_BOUND_0_PORTS 36365419 1168895
IDQ_UOPS_NOT_DELIVERED.CORE 1848703554 145242051
INST_RETIRED 2412240120 302807443
INT_MISC.RECOVERY_CYCLES_ANY 224777011 25822287
L1D.REPLACEMENT 94793827 29988416
L2_LINES_IN.ALL 40266648 11746152
MEM_INST_RETIRED.ALL_LOADS 980197558 141628235
MEM_INST_RETIRED.ALL_STORES 228702601 16401471
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 13894020 1828327
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 40034 15163
UOPS_ISSUED.ANY 4838673079 88079865
UOPS_RETIRED.RETIRE_SLOTS 2435218595 275954928


CPU_CLK_UNHALTED 2441653973 53166549
CYCLE_ACTIVITY.STALLS_L1D_MISS 159899474 66849551
CYCLE_ACTIVITY.STALLS_L2_MISS 112273239 38302092
CYCLE_ACTIVITY.STALLS_L3_MISS 16592815 4448577
CYCLE_ACTIVITY.STALLS_MEM_ANY 320197188 65448450
EXE_ACTIVITY.1_PORTS_UTIL 332069249 26014080
EXE_ACTIVITY.2_PORTS_UTIL 482223786 8171772
EXE_ACTIVITY.BOUND_ON_STORES 522243 153259
EXE_ACTIVITY.EXE_BOUND_0_PORTS 39636905 1256965
IDQ_UOPS_NOT_DELIVERED.CORE 2021935289 157568954
INST_RETIRED 2614786151 328446078
INT_MISC.RECOVERY_CYCLES_ANY 246417596 28273358
L1D.REPLACEMENT 101639790 32375729
L2_LINES_IN.ALL 42607657 12309760
MEM_INST_RETIRED.ALL_LOADS 1063543374 153873243
MEM_INST_RETIRED.ALL_STORES 249012000 17791738
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 14690137 2036835
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 40825 15779
UOPS_ISSUED.ANY 5283965978 94052188
UOPS_RETIRED.RETIRE_SLOTS 2645200860 298003096


CPU_CLK_UNHALTED 2640723359 56828230
CYCLE_ACTIVITY.STALLS_L1D_MISS 170573732 72040891
CYCLE_ACTIVITY.STALLS_L2_MISS 118426238 40641296
CYCLE_ACTIVITY.STALLS_L3_MISS 17102863 4521571
CYCLE_ACTIVITY.STALLS_MEM_ANY 345157398 70108436
EXE_ACTIVITY.1_PORTS_UTIL 358381991 28171835
EXE_ACTIVITY.2_PORTS_UTIL 521886722 8649173
EXE_ACTIVITY.BOUND_ON_STORES 540741 163020
EXE_ACTIVITY.EXE_BOUND_0_PORTS 42939931 1360845
IDQ_UOPS_NOT_DELIVERED.CORE 2191070486 168647697
INST_RETIRED 2816465081 354362654
INT_MISC.RECOVERY_CYCLES_ANY 268164220 30708078
L1D.REPLACEMENT 108656705 34574383
L2_LINES_IN.ALL 44983396 12911302
MEM_INST_RETIRED.ALL_LOADS 1146658864 165860951
MEM_INST_RETIRED.ALL_STORES 269468008 19030440
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 15390659 2223284
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 41569 15912
UOPS_ISSUED.ANY 5727457401 100088093
UOPS_RETIRED.RETIRE_SLOTS 2854459726 321016525


CPU_CLK_UNHALTED 2840003246 59914274
CYCLE_ACTIVITY.STALLS_L1D_MISS 180958524 77227714
CYCLE_ACTIVITY.STALLS_L2_MISS 124465147 42878552
CYCLE_ACTIVITY.STALLS_L3_MISS 17634649 4635468
CYCLE_ACTIVITY.STALLS_MEM_ANY 369969108 74252517
EXE_ACTIVITY.1_PORTS_UTIL 384054897 30567657
EXE_ACTIVITY.2_PORTS_UTIL 561444476 9147796
EXE_ACTIVITY.BOUND_ON_STORES 558844 171262
EXE_ACTIVITY.EXE_BOUND_0_PORTS 46245072 1463208
IDQ_UOPS_NOT_DELIVERED.CORE 2361343382 178806847
INST_RETIRED 3018869417 377567907
INT_MISC.RECOVERY_CYCLES_ANY 290001657 33059165
L1D.REPLACEMENT 115329601 36805649
L2_LINES_IN.ALL 47286458 13495810
MEM_INST_RETIRED.ALL_LOADS 1229969051 177004765
MEM_INST_RETIRED.ALL_STORES 289912900 20202310
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 16083843 2402267
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 41801 16376
UOPS_ISSUED.ANY 6177133989 106922534
UOPS_RETIRED.RETIRE_SLOTS 3064305928 340424211


CPU_CLK_UNHALTED 3039152450 63029225
CYCLE_ACTIVITY.STALLS_L1D_MISS 191254945 82264457
CYCLE_ACTIVITY.STALLS_L2_MISS 130454273 45052317
CYCLE_ACTIVITY.STALLS_L3_MISS 18191315 4740803
CYCLE_ACTIVITY.STALLS_MEM_ANY 394635017 78418350
EXE_ACTIVITY.1_PORTS_UTIL 409945589 32655831
EXE_ACTIVITY.2_PORTS_UTIL 600979243 9606267
EXE_ACTIVITY.BOUND_ON_STORES 581798 178416
EXE_ACTIVITY.EXE_BOUND_0_PORTS 49515388 1556486
IDQ_UOPS_NOT_DELIVERED.CORE 2531798521 189085744
INST_RETIRED 3222101098 399693823
INT_MISC.RECOVERY_CYCLES_ANY 311699826 35335532
L1D.REPLACEMENT 122053888 38652331
L2_LINES_IN.ALL 49580560 14055599
MEM_INST_RETIRED.ALL_LOADS 1312200363 188039367
MEM_INST_RETIRED.ALL_STORES 310453567 21317511
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 16842658 2578154
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 42455 17080
UOPS_ISSUED.ANY 6624639525 112675837
UOPS_RETIRED.RETIRE_SLOTS 3273810088 360540197


CPU_CLK_UNHALTED 3237939276 66315623
CYCLE_ACTIVITY.STALLS_L1D_MISS 202167956 87165554
CYCLE_ACTIVITY.STALLS_L2_MISS 136390140 47424074
CYCLE_ACTIVITY.STALLS_L3_MISS 18663949 4807530
CYCLE_ACTIVITY.STALLS_MEM_ANY 419276177 82655506
EXE_ACTIVITY.1_PORTS_UTIL 435887141 34754558
EXE_ACTIVITY.2_PORTS_UTIL 640476667 10166424
EXE_ACTIVITY.BOUND_ON_STORES 602444 182418
EXE_ACTIVITY.EXE_BOUND_0_PORTS 52780654 1646912
IDQ_UOPS_NOT_DELIVERED.CORE 2701401145 198341370
INST_RETIRED 3426990202 422422951
INT_MISC.RECOVERY_CYCLES_ANY 333418437 37554285
L1D.REPLACEMENT 129073687 40579216
L2_LINES_IN.ALL 51816147 14704218
MEM_INST_RETIRED.ALL_LOADS 1395023562 198185169
MEM_INST_RETIRED.ALL_STORES 330767344 22571443
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 17515591 2718578
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 43378 17263
UOPS_ISSUED.ANY 7072818947 118856839
UOPS_RETIRED.RETIRE_SLOTS 3484106445 380547247


CPU_CLK_UNHALTED 3436987929 69282954
CYCLE_ACTIVITY.STALLS_L1D_MISS 212294413 91821735
CYCLE_ACTIVITY.STALLS_L2_MISS 142143427 49557681
CYCLE_ACTIVITY.STALLS_L3_MISS 19156077 4904784
CYCLE_ACTIVITY.STALLS_MEM_ANY 443813794 86489666
EXE_ACTIVITY.1_PORTS_UTIL 461640009 36828789
EXE_ACTIVITY.2_PORTS_UTIL 679909810 10643199
EXE_ACTIVITY.BOUND_ON_STORES 624702 186903
EXE_ACTIVITY.EXE_BOUND_0_PORTS 56062439 1746316
IDQ_UOPS_NOT_DELIVERED.CORE 2869747315 208769071
INST_RETIRED 3630249220 442319775
INT_MISC.RECOVERY_CYCLES_ANY 355176452 39655851
L1D.REPLACEMENT 135661535 42648852
L2_LINES_IN.ALL 54008012 15281316
MEM_INST_RETIRED.ALL_LOADS 1478733763 209000817
MEM_INST_RETIRED.ALL_STORES 351345031 23559659
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 18137440 2894168
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 43712 17848
UOPS_ISSUED.ANY 7522143642 125954851
UOPS_RETIRED.RETIRE_SLOTS 3693228250 398327505


CPU_CLK_UNHALTED 3635875856 72149618
CYCLE_ACTIVITY.STALLS_L1D_MISS 222806468 96371643
CYCLE_ACTIVITY.STALLS_L2_MISS 147997209 51808551
CYCLE_ACTIVITY.STALLS_L3_MISS 19627209 4984153
CYCLE_ACTIVITY.STALLS_MEM_ANY 468585118 90289435
EXE_ACTIVITY.1_PORTS_UTIL 487634932 38721604
EXE_ACTIVITY.2_PORTS_UTIL 719362145 11075638
EXE_ACTIVITY.BOUND_ON_STORES 644819 192082
EXE_ACTIVITY.EXE_BOUND_0_PORTS 59349623 1835807
IDQ_UOPS_NOT_DELIVERED.CORE 3039748849 218014253
INST_RETIRED 3834655941 462508149
INT_MISC.RECOVERY_CYCLES_ANY 376953003 41756922
L1D.REPLACEMENT 142505824 44560130
L2_LINES_IN.ALL 56226881 15920060
MEM_INST_RETIRED.ALL_LOADS 1562362225 218122600
MEM_INST_RETIRED.ALL_STORES 371659791 24683967
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 18749535 3040191
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 44223 17998
UOPS_ISSUED.ANY 7970207025 131571673
UOPS_RETIRED.RETIRE_SLOTS 3902974561 416969486


CPU_CLK_UNHALTED 3834405953 75187468
CYCLE_ACTIVITY.STALLS_L1D_MISS 232921651 100814314
CYCLE_ACTIVITY.STALLS_L2_MISS 153610794 53592803
CYCLE_ACTIVITY.STALLS_L3_MISS 20169221 5092256
CYCLE_ACTIVITY.STALLS_MEM_ANY 493426679 93746659
EXE_ACTIVITY.1_PORTS_UTIL 513222535 40817169
EXE_ACTIVITY.2_PORTS_UTIL 758687010 11786215
EXE_ACTIVITY.BOUND_ON_STORES 668942 196566
EXE_ACTIVITY.EXE_BOUND_0_PORTS 62586423 1927439
IDQ_UOPS_NOT_DELIVERED.CORE 3210745089 226365118
INST_RETIRED 4038943402 481721480
INT_MISC.RECOVERY_CYCLES_ANY 398765931 43766482
L1D.REPLACEMENT 149024137 46517318
L2_LINES_IN.ALL 58274857 16451040
MEM_INST_RETIRED.ALL_LOADS 1645330267 226399263
MEM_INST_RETIRED.ALL_STORES 392121499 25726862
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 19437436 3210046
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 44615 18557
UOPS_ISSUED.ANY 8419102191 138076418
UOPS_RETIRED.RETIRE_SLOTS 4112403684 434433708


CPU_CLK_UNHALTED 4032614939 78411055
CYCLE_ACTIVITY.STALLS_L1D_MISS 243359496 105297200
CYCLE_ACTIVITY.STALLS_L2_MISS 159151915 55724202
CYCLE_ACTIVITY.STALLS_L3_MISS 20717230 5172415
CYCLE_ACTIVITY.STALLS_MEM_ANY 518124594 97192666
EXE_ACTIVITY.1_PORTS_UTIL 539115255 42712225
EXE_ACTIVITY.2_PORTS_UTIL 798160995 12294129
EXE_ACTIVITY.BOUND_ON_STORES 690812 201509
EXE_ACTIVITY.EXE_BOUND_0_PORTS 65848699 2026408
IDQ_UOPS_NOT_DELIVERED.CORE 3377903408 233960156
INST_RETIRED 4244653058 500547661
INT_MISC.RECOVERY_CYCLES_ANY 420240760 45473572
L1D.REPLACEMENT 155828109 48404175
L2_LINES_IN.ALL 60393859 17057719
MEM_INST_RETIRED.ALL_LOADS 1728986552 234087194
MEM_INST_RETIRED.ALL_STORES 412782663 26730807
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 20162825 3348879
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 45573 18954
UOPS_ISSUED.ANY 8864908449 144628086
UOPS_RETIRED.RETIRE_SLOTS 4324001107 450463822


CPU_CLK_UNHALTED 4230732612 81548599
CYCLE_ACTIVITY.STALLS_L1D_MISS 254074078 109665955
CYCLE_ACTIVITY.STALLS_L2_MISS 164593341 57773742
CYCLE_ACTIVITY.STALLS_L3_MISS 21196525 5226644
CYCLE_ACTIVITY.STALLS_MEM_ANY 542699700 100740161
EXE_ACTIVITY.1_PORTS_UTIL 565184119 44495323
EXE_ACTIVITY.2_PORTS_UTIL 837885763 12860282
EXE_ACTIVITY.BOUND_ON_STORES 705468 207344
EXE_ACTIVITY.EXE_BOUND_0_PORTS 69143629 2128184
IDQ_UOPS_NOT_DELIVERED.CORE 3545035157 242164113
INST_RETIRED 4448522854 519827814
INT_MISC.RECOVERY_CYCLES_ANY 441710121 47256622
