here
EXE_ACTIVITY.2_PORTS_UTIL 158853627 30092770
EXE_ACTIVITY.BOUND_ON_STORES 11019196 9689241
EXE_ACTIVITY.EXE_BOUND_0_PORTS 39177794 16484385
IDQ_UOPS_NOT_DELIVERED.CORE 213848447 49178754
INST_RETIRED 1019521832 211287671
INT_MISC.RECOVERY_CYCLES_ANY 2798470 1624404
L1D.REPLACEMENT 18837514 7365721
L2_LINES_IN.ALL 2566473 1315466
MEM_INST_RETIRED.ALL_LOADS 237882317 70276229
MEM_INST_RETIRED.ALL_STORES 86369384 9555215
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4993449 833125
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 159165 166050
UOPS_ISSUED.ANY 996131362 216298911
UOPS_RETIRED.RETIRE_SLOTS 977442178 189736587


CPU_CLK_UNHALTED 799271280 118333321
CYCLE_ACTIVITY.STALLS_L1D_MISS 13786079 6753843
CYCLE_ACTIVITY.STALLS_L2_MISS 7516847 1779749
CYCLE_ACTIVITY.STALLS_L3_MISS 7665246 2178293
CYCLE_ACTIVITY.STALLS_MEM_ANY 70983385 16527187
EXE_ACTIVITY.1_PORTS_UTIL 207194466 51598341
EXE_ACTIVITY.2_PORTS_UTIL 193497364 37007806
EXE_ACTIVITY.BOUND_ON_STORES 12490364 9772290
EXE_ACTIVITY.EXE_BOUND_0_PORTS 40407371 27807242
IDQ_UOPS_NOT_DELIVERED.CORE 317990304 65371164
INST_RETIRED 1347270639 133324806
INT_MISC.RECOVERY_CYCLES_ANY 3749450 1551157
L1D.REPLACEMENT 28124776 11396208
L2_LINES_IN.ALL 3605543 1456181
MEM_INST_RETIRED.ALL_LOADS 323828911 93996644
MEM_INST_RETIRED.ALL_STORES 108383322 11862257
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 8422023 1692436
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 313482 156107
UOPS_ISSUED.ANY 1307121363 265899943
UOPS_RETIRED.RETIRE_SLOTS 1282163501 234649884


CPU_CLK_UNHALTED 987162691 149892475
CYCLE_ACTIVITY.STALLS_L1D_MISS 58959949 105982681
CYCLE_ACTIVITY.STALLS_L2_MISS 46073459 31072157
CYCLE_ACTIVITY.STALLS_L3_MISS 39683334 25788394
CYCLE_ACTIVITY.STALLS_MEM_ANY 120111235 71544996
EXE_ACTIVITY.1_PORTS_UTIL 245170560 61243506
EXE_ACTIVITY.2_PORTS_UTIL 238860588 43870100
EXE_ACTIVITY.BOUND_ON_STORES 20865639 11099599
EXE_ACTIVITY.EXE_BOUND_0_PORTS 43391030 31938039
IDQ_UOPS_NOT_DELIVERED.CORE 346145584 105376270
INST_RETIRED 1586917907 160565643
INT_MISC.RECOVERY_CYCLES_ANY 3953576 2019966
L1D.REPLACEMENT 54610267 38510616
L2_LINES_IN.ALL 5861875 2205683
MEM_INST_RETIRED.ALL_LOADS 420437340 125747788
MEM_INST_RETIRED.ALL_STORES 133323049 14824197
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 52648099 76943226
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 8353306 14765997
UOPS_ISSUED.ANY 1562678703 301902386
UOPS_RETIRED.RETIRE_SLOTS 1541369021 267844471


CPU_CLK_UNHALTED 1186772539 179944342
CYCLE_ACTIVITY.STALLS_L1D_MISS 105232996 137557660
CYCLE_ACTIVITY.STALLS_L2_MISS 85796438 47698537
CYCLE_ACTIVITY.STALLS_L3_MISS 75564924 33751548
CYCLE_ACTIVITY.STALLS_MEM_ANY 170763222 98782771
EXE_ACTIVITY.1_PORTS_UTIL 285824048 69397930
EXE_ACTIVITY.2_PORTS_UTIL 287470819 51011558
EXE_ACTIVITY.BOUND_ON_STORES 31443456 12628190
EXE_ACTIVITY.EXE_BOUND_0_PORTS 46948302 37019119
IDQ_UOPS_NOT_DELIVERED.CORE 355381655 151190891
INST_RETIRED 1827370770 181481388
INT_MISC.RECOVERY_CYCLES_ANY 4008235 2519862
L1D.REPLACEMENT 85975213 62390438
L2_LINES_IN.ALL 8475794 3012780
MEM_INST_RETIRED.ALL_LOADS 526489671 159466717
MEM_INST_RETIRED.ALL_STORES 160335102 18341588
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 101629821 12762275
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16317192 16127981
UOPS_ISSUED.ANY 1831549188 337403815
UOPS_RETIRED.RETIRE_SLOTS 1809991795 298750240


CPU_CLK_UNHALTED 1384733358 206724701
CYCLE_ACTIVITY.STALLS_L1D_MISS 158974962 169197450
CYCLE_ACTIVITY.STALLS_L2_MISS 100597327 56768649
CYCLE_ACTIVITY.STALLS_L3_MISS 97389206 4585971
CYCLE_ACTIVITY.STALLS_MEM_ANY 229792306 133671699
EXE_ACTIVITY.1_PORTS_UTIL 319193313 80220729
EXE_ACTIVITY.2_PORTS_UTIL 322138121 59041822
EXE_ACTIVITY.BOUND_ON_STORES 50840584 17878547
EXE_ACTIVITY.EXE_BOUND_0_PORTS 47507408 41802365
IDQ_UOPS_NOT_DELIVERED.CORE 381027554 194819576
INST_RETIRED 2046482584 229694663
INT_MISC.RECOVERY_CYCLES_ANY 4177434 3116849
L1D.REPLACEMENT 114487747 93762495
L2_LINES_IN.ALL 11890526 4529903
MEM_INST_RETIRED.ALL_LOADS 613820504 183485845
MEM_INST_RETIRED.ALL_STORES 195812112 37111999
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 125129750 19157935
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 19737174 18915710
UOPS_ISSUED.ANY 2059143789 389375964
UOPS_RETIRED.RETIRE_SLOTS 2034131700 351588952


CPU_CLK_UNHALTED 1584361971 232484240
CYCLE_ACTIVITY.STALLS_L1D_MISS 196507376 170426151
CYCLE_ACTIVITY.STALLS_L2_MISS 128902794 70765584
CYCLE_ACTIVITY.STALLS_L3_MISS 127711275 9575988
CYCLE_ACTIVITY.STALLS_MEM_ANY 268559757 149520319
EXE_ACTIVITY.1_PORTS_UTIL 356338142 88727290
EXE_ACTIVITY.2_PORTS_UTIL 362667654 63419717
EXE_ACTIVITY.BOUND_ON_STORES 62533220 18713643
EXE_ACTIVITY.EXE_BOUND_0_PORTS 48015750 39654043
IDQ_UOPS_NOT_DELIVERED.CORE 458916249 220771351
INST_RETIRED 2376004046 321404585
INT_MISC.RECOVERY_CYCLES_ANY 4383808 3276744
L1D.REPLACEMENT 137542064 91241649
L2_LINES_IN.ALL 13797609 5231278
MEM_INST_RETIRED.ALL_LOADS 733401364 229366448
MEM_INST_RETIRED.ALL_STORES 224831538 41502597
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 161277561 24923352
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 29300935 19819520
UOPS_ISSUED.ANY 2397241729 151528213
UOPS_RETIRED.RETIRE_SLOTS 2369665685 428430749


CPU_CLK_UNHALTED 1784237353 256489631
CYCLE_ACTIVITY.STALLS_L1D_MISS 232542175 179795323
CYCLE_ACTIVITY.STALLS_L2_MISS 156197439 83898876
CYCLE_ACTIVITY.STALLS_L3_MISS 157721949 13720233
CYCLE_ACTIVITY.STALLS_MEM_ANY 305266228 162977367
EXE_ACTIVITY.1_PORTS_UTIL 392967609 97145938
EXE_ACTIVITY.2_PORTS_UTIL 403018574 68386571
EXE_ACTIVITY.BOUND_ON_STORES 74495437 20119997
EXE_ACTIVITY.EXE_BOUND_0_PORTS 48568412 36385919
IDQ_UOPS_NOT_DELIVERED.CORE 550102104 244701384
INST_RETIRED 2699575909 408801292
INT_MISC.RECOVERY_CYCLES_ANY 4618786 3184240
L1D.REPLACEMENT 160484855 91821232
L2_LINES_IN.ALL 15597037 5904580
MEM_INST_RETIRED.ALL_LOADS 851305557 273431077
MEM_INST_RETIRED.ALL_STORES 253153913 45625950
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 201016258 32193532
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 38686604 20387491
UOPS_ISSUED.ANY 2734513087 239801323
UOPS_RETIRED.RETIRE_SLOTS 2719389910 158752640


CPU_CLK_UNHALTED 1982784452 279287369
CYCLE_ACTIVITY.STALLS_L1D_MISS 285778406 213680826
CYCLE_ACTIVITY.STALLS_L2_MISS 200028743 132298963
CYCLE_ACTIVITY.STALLS_L3_MISS 202370893 25580643
CYCLE_ACTIVITY.STALLS_MEM_ANY 365110662 217438575
EXE_ACTIVITY.1_PORTS_UTIL 425826378 109698126
EXE_ACTIVITY.2_PORTS_UTIL 438167632 80680739
EXE_ACTIVITY.BOUND_ON_STORES 82832913 22019509
EXE_ACTIVITY.EXE_BOUND_0_PORTS 49997767 33580782
IDQ_UOPS_NOT_DELIVERED.CORE 598641658 281529578
INST_RETIRED 2970335346 171407493
INT_MISC.RECOVERY_CYCLES_ANY 4850921 3107715
L1D.REPLACEMENT 181234563 94569583
L2_LINES_IN.ALL 18372619 8829401
MEM_INST_RETIRED.ALL_LOADS 963334763 321582962
MEM_INST_RETIRED.ALL_STORES 279048589 50863369
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 257853534 56553384
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 48754458 24114899
UOPS_ISSUED.ANY 3001908575 320132454
UOPS_RETIRED.RETIRE_SLOTS 2981548077 247262947


CPU_CLK_UNHALTED 2176748978 300696449
CYCLE_ACTIVITY.STALLS_L1D_MISS 320790773 216897855
CYCLE_ACTIVITY.STALLS_L2_MISS 229941685 155376626
CYCLE_ACTIVITY.STALLS_L3_MISS 229605348 30952966
CYCLE_ACTIVITY.STALLS_MEM_ANY 406050772 233147962
EXE_ACTIVITY.1_PORTS_UTIL 463758062 117561243
EXE_ACTIVITY.2_PORTS_UTIL 480592442 86351412
EXE_ACTIVITY.BOUND_ON_STORES 82836486 24460085
EXE_ACTIVITY.EXE_BOUND_0_PORTS 53528017 32706007
IDQ_UOPS_NOT_DELIVERED.CORE 625704449 330293864
INST_RETIRED 3216753824 187011661
INT_MISC.RECOVERY_CYCLES_ANY 5028630 3087758
L1D.REPLACEMENT 206038806 98605449
L2_LINES_IN.ALL 19493426 9275076
MEM_INST_RETIRED.ALL_LOADS 1108539051 389451688
MEM_INST_RETIRED.ALL_STORES 304842426 54227647
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 292454940 64210993
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 49611720 25044758
UOPS_ISSUED.ANY 3288796418 345709948
UOPS_RETIRED.RETIRE_SLOTS 3266236759 268305231


CPU_CLK_UNHALTED 2365060285 319087659
CYCLE_ACTIVITY.STALLS_L1D_MISS 356314559 228659766
CYCLE_ACTIVITY.STALLS_L2_MISS 260018363 171098945
CYCLE_ACTIVITY.STALLS_L3_MISS 257872884 36509377
CYCLE_ACTIVITY.STALLS_MEM_ANY 446920372 247659117
EXE_ACTIVITY.1_PORTS_UTIL 503480794 124027226
EXE_ACTIVITY.2_PORTS_UTIL 525399653 91389917
EXE_ACTIVITY.BOUND_ON_STORES 82842485 27356643
EXE_ACTIVITY.EXE_BOUND_0_PORTS 57056212 32226426
IDQ_UOPS_NOT_DELIVERED.CORE 653240996 384848288
INST_RETIRED 3468178513 201404984
INT_MISC.RECOVERY_CYCLES_ANY 5211605 3026706
L1D.REPLACEMENT 230649538 105452306
L2_LINES_IN.ALL 20611958 9779884
MEM_INST_RETIRED.ALL_LOADS 1249663294 443394208
MEM_INST_RETIRED.ALL_STORES 330161290 57411329
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 325779142 71780332
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 50572487 25690681
UOPS_ISSUED.ANY 3568252733 367861733
UOPS_RETIRED.RETIRE_SLOTS 3546042668 285964108


CPU_CLK_UNHALTED 2553451404 334362790
CYCLE_ACTIVITY.STALLS_L1D_MISS 390926741 243014466
CYCLE_ACTIVITY.STALLS_L2_MISS 289635799 183176595
CYCLE_ACTIVITY.STALLS_L3_MISS 285676346 42266359
CYCLE_ACTIVITY.STALLS_MEM_ANY 489197512 261628828
EXE_ACTIVITY.1_PORTS_UTIL 543650400 129390835
EXE_ACTIVITY.2_PORTS_UTIL 570554967 96335742
EXE_ACTIVITY.BOUND_ON_STORES 82846352 28731734
EXE_ACTIVITY.EXE_BOUND_0_PORTS 60576038 32480000
IDQ_UOPS_NOT_DELIVERED.CORE 680684016 86172043
INST_RETIRED 3721056033 216092171
INT_MISC.RECOVERY_CYCLES_ANY 5385865 3026376
L1D.REPLACEMENT 255303144 112507443
L2_LINES_IN.ALL 21706443 10234984
MEM_INST_RETIRED.ALL_LOADS 1388235400 496464192
MEM_INST_RETIRED.ALL_STORES 355390115 60319706
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 360634019 79863449
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 51438433 26438706
UOPS_ISSUED.ANY 3845331533 387486250
UOPS_RETIRED.RETIRE_SLOTS 3829324368 303797483


CPU_CLK_UNHALTED 2743090937 351712546
CYCLE_ACTIVITY.STALLS_L1D_MISS 425112496 258622356
CYCLE_ACTIVITY.STALLS_L2_MISS 319997319 192346806
CYCLE_ACTIVITY.STALLS_L3_MISS 313326637 48070759
CYCLE_ACTIVITY.STALLS_MEM_ANY 531028301 275634192
EXE_ACTIVITY.1_PORTS_UTIL 584093664 136129478
EXE_ACTIVITY.2_PORTS_UTIL 616041349 101535570
EXE_ACTIVITY.BOUND_ON_STORES 82850390 29539260
EXE_ACTIVITY.EXE_BOUND_0_PORTS 64096173 32173657
IDQ_UOPS_NOT_DELIVERED.CORE 707396737 109476840
INST_RETIRED 3964242420 232825083
INT_MISC.RECOVERY_CYCLES_ANY 5558398 2974933
L1D.REPLACEMENT 279500599 119349237
L2_LINES_IN.ALL 22802403 10647862
MEM_INST_RETIRED.ALL_LOADS 1529162536 543022107
MEM_INST_RETIRED.ALL_STORES 380470228 63077865
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 393454111 87452590
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 52448811 26672434
UOPS_ISSUED.ANY 4125624270 409216785
UOPS_RETIRED.RETIRE_SLOTS 4108216814 321934220


CPU_CLK_UNHALTED 2933293995 368815129
CYCLE_ACTIVITY.STALLS_L1D_MISS 458940969 272647613
CYCLE_ACTIVITY.STALLS_L2_MISS 350235989 197878210
CYCLE_ACTIVITY.STALLS_L3_MISS 341317217 54206702
CYCLE_ACTIVITY.STALLS_MEM_ANY 573772452 290190711
EXE_ACTIVITY.1_PORTS_UTIL 624049168 141871184
EXE_ACTIVITY.2_PORTS_UTIL 660731578 106604900
EXE_ACTIVITY.BOUND_ON_STORES 82855198 30375261
EXE_ACTIVITY.EXE_BOUND_0_PORTS 67613891 32596059
IDQ_UOPS_NOT_DELIVERED.CORE 734116928 134680939
INST_RETIRED 4214245858 248830606
INT_MISC.RECOVERY_CYCLES_ANY 5737149 2919256
L1D.REPLACEMENT 303691361 126625323
L2_LINES_IN.ALL 23881951 11063910
MEM_INST_RETIRED.ALL_LOADS 1672807617 590454990
MEM_INST_RETIRED.ALL_STORES 405486281 65721333
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 426149782 95097213
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 53256288 27013806
UOPS_ISSUED.ANY 4407036440 431374059
UOPS_RETIRED.RETIRE_SLOTS 4387102277 340821240


CPU_CLK_UNHALTED 3064492657 461503266
CYCLE_ACTIVITY.STALLS_L1D_MISS 474577079 297233918
CYCLE_ACTIVITY.STALLS_L2_MISS 375088293 237440614
CYCLE_ACTIVITY.STALLS_L3_MISS 360669871 63383319
CYCLE_ACTIVITY.STALLS_MEM_ANY 598459175 310263158
EXE_ACTIVITY.1_PORTS_UTIL 641037585 177429047
EXE_ACTIVITY.2_PORTS_UTIL 680145680 142293807
EXE_ACTIVITY.BOUND_ON_STORES 116979458 10737327
EXE_ACTIVITY.EXE_BOUND_0_PORTS 69828538 33329104
IDQ_UOPS_NOT_DELIVERED.CORE 750168840 169317490
INST_RETIRED 4299709985 231528608
INT_MISC.RECOVERY_CYCLES_ANY 6640329 3296451
L1D.REPLACEMENT 316189003 135963960
L2_LINES_IN.ALL 25484316 12387034
MEM_INST_RETIRED.ALL_LOADS 1730964731 69613804
MEM_INST_RETIRED.ALL_STORES 421217366 78465000
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 455549204 121455029
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 53487028 27343030
UOPS_ISSUED.ANY 4548654038 477003456
UOPS_RETIRED.RETIRE_SLOTS 4484937870 370053660


CPU_CLK_UNHALTED 3154581374 588005560
CYCLE_ACTIVITY.STALLS_L1D_MISS 475532171 59875664
CYCLE_ACTIVITY.STALLS_L2_MISS 375515603 244371719
CYCLE_ACTIVITY.STALLS_L3_MISS 360993935 69755811
CYCLE_ACTIVITY.STALLS_MEM_ANY 606168915 331497941
EXE_ACTIVITY.1_PORTS_UTIL 647146545 218618673
EXE_ACTIVITY.2_PORTS_UTIL 686447631 191373522
EXE_ACTIVITY.BOUND_ON_STORES 168993554 34451303
EXE_ACTIVITY.EXE_BOUND_0_PORTS 71260537 33479921
IDQ_UOPS_NOT_DELIVERED.CORE 757941084 206657456
INST_RETIRED 4319211450 521659499
INT_MISC.RECOVERY_CYCLES_ANY 7759992 3660488
L1D.REPLACEMENT 325330027 144784864
L2_LINES_IN.ALL 26474149 12211560
MEM_INST_RETIRED.ALL_LOADS 1739277356 257621388
MEM_INST_RETIRED.ALL_STORES 430243525 97498554
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 455960538 133335786
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 53489143 27829963
UOPS_ISSUED.ANY 4621212736 643467455
UOPS_RETIRED.RETIRE_SLOTS 4510676454 590425472


CPU_CLK_UNHALTED 3242401496 206313271
CYCLE_ACTIVITY.STALLS_L1D_MISS 491491865 68079625
CYCLE_ACTIVITY.STALLS_L2_MISS 390271066 243150355
CYCLE_ACTIVITY.STALLS_L3_MISS 375871848 75728480
CYCLE_ACTIVITY.STALLS_MEM_ANY 618857903 350335822
EXE_ACTIVITY.1_PORTS_UTIL 651899615 260008982
EXE_ACTIVITY.2_PORTS_UTIL 695996633 231870108
EXE_ACTIVITY.BOUND_ON_STORES 170332302 38371670
EXE_ACTIVITY.EXE_BOUND_0_PORTS 72666367 34371682
IDQ_UOPS_NOT_DELIVERED.CORE 802915248 260388023
INST_RETIRED 4563149767 382560109
INT_MISC.RECOVERY_CYCLES_ANY 8981975 4078411
L1D.REPLACEMENT 326836341 176109991
L2_LINES_IN.ALL 27817249 12533800
MEM_INST_RETIRED.ALL_LOADS 1796181246 394345460
MEM_INST_RETIRED.ALL_STORES 438062566 123521458
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 471042738 143167260
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 60405408 28933655
UOPS_ISSUED.ANY 4808877420 528485927
UOPS_RETIRED.RETIRE_SLOTS 4740958108 720177730


CPU_CLK_UNHALTED 3294975704 409597257
CYCLE_ACTIVITY.STALLS_L1D_MISS 510923558 74191374
CYCLE_ACTIVITY.STALLS_L2_MISS 409366397 244222436
CYCLE_ACTIVITY.STALLS_L3_MISS 393703227 81341873
CYCLE_ACTIVITY.STALLS_MEM_ANY 634006120 364281458
EXE_ACTIVITY.1_PORTS_UTIL 657357283 289482947
EXE_ACTIVITY.2_PORTS_UTIL 699927512 266159833
EXE_ACTIVITY.BOUND_ON_STORES 171207315 41799524
EXE_ACTIVITY.EXE_BOUND_0_PORTS 76145084 35291535
IDQ_UOPS_NOT_DELIVERED.CORE 826309743 284277657
INST_RETIRED 4566784134 685438877
INT_MISC.RECOVERY_CYCLES_ANY 11152391 5578968
L1D.REPLACEMENT 328534733 195688044
L2_LINES_IN.ALL 29464213 13109519
MEM_INST_RETIRED.ALL_LOADS 1796771100 544304741
MEM_INST_RETIRED.ALL_STORES 438683967 153135774
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 486116565 152116306
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 67952604 29524205
UOPS_ISSUED.ANY 4841468580 721340200
UOPS_RETIRED.RETIRE_SLOTS 4763624463 740838545


CPU_CLK_UNHALTED 3448244949 524302834
CYCLE_ACTIVITY.STALLS_L1D_MISS 529706013 87290710
CYCLE_ACTIVITY.STALLS_L2_MISS 428131231 256351366
CYCLE_ACTIVITY.STALLS_L3_MISS 409624640 88132161
CYCLE_ACTIVITY.STALLS_MEM_ANY 655412502 385944328
EXE_ACTIVITY.1_PORTS_UTIL 672277480 310616347
EXE_ACTIVITY.2_PORTS_UTIL 715443325 295447309
EXE_ACTIVITY.BOUND_ON_STORES 222895591 43286334
EXE_ACTIVITY.EXE_BOUND_0_PORTS 79113335 36663270
IDQ_UOPS_NOT_DELIVERED.CORE 861472073 310256104
INST_RETIRED 4636552625 149631235
